% Model:              2d_displacement_ET.mph
% Version:            COMSOL 5.6.0.401
% Date:               Oct 20 2025, 13:15
% Dimension:          1
% Nodes:              565
% Expressions:        1
% Description:        Line graph
% R                       Height
0.011436170212765962      1.327951927804861E-10
0.011569148936170217      1.3098576702422396E-10
0.011702127659574473      1.2921686598201017E-10
0.011835106382978727      1.2748848654417298E-10
0.011968085106382982      1.2580062558498835E-10
0.01210106382978724       1.2415288705568986E-10
0.012234042553191495      1.2253838209534286E-10
0.012367021276595749      1.2095710819287732E-10
0.012500000000000006      1.1940906281040088E-10
0.01263297872340426       1.1789424338855348E-10
0.012765957446808515      1.1641264735238508E-10
0.012898936170212772      1.149641017471191E-10
0.013031914893617028      1.1354312913753484E-10
0.013164893617021282      1.1214972750267462E-10
0.013297872340425539      1.1078389479713615E-10
0.013430851063829793      1.0944562895466886E-10
0.013563829787234048      1.0813492789212508E-10
0.013696808510638305      1.0685156816139543E-10
0.013829787234042561      1.0559137023601068E-10
0.013962765957446815      1.0435433242125952E-10
0.014095744680851072      1.0314045300199965E-10
0.014228723404255326      1.0194973024531427E-10
0.014361702127659581      1.0078216240342373E-10
0.014494680851063839      9.963760122356895E-11
0.014627659574468094      9.851265193250623E-11
0.014760638297872348      9.740731312318733E-11
0.014893617021276605      9.632158337082025E-11
0.015026595744680859      9.525546123477288E-11
0.015159574468085114      9.420894526065881E-11
0.01529255319148937       9.318192466608487E-11
0.015425531914893627      9.217167821397017E-11
0.01555851063829788       9.117820469874525E-11
0.015691489361702136      9.020150290016297E-11
0.015824468085106392      8.924157158477488E-11
0.015957446808510647      8.829840950754383E-11
0.016090425531914903      8.737197781837064E-11
0.01622340425531916       8.645998989610112E-11
0.016356382978723414      8.556244471196709E-11
0.01648936170212767       8.467934122474434E-11
0.016622340425531925      8.381067838187974E-11
0.01675531914893618       8.295645512072068E-11
0.016888297872340436      8.211661353815095E-11
0.01702127659574469       8.128932047590413E-11
0.017154255319148947      8.047457504320432E-11
0.017287234042553203      7.967237633889282E-11
0.017420212765957458      7.888272345232525E-11
0.017553191489361714      7.810561546434741E-11
0.01768617021276597       7.734100820932847E-11
0.017819148936170225      7.658735587029788E-11
0.01795212765957448       7.584465767852053E-11
0.018085106382978736      7.511291285645145E-11
0.01821808510638299       7.439212061844082E-11
0.018351063829787247      7.368228017149951E-11
0.018484042553191502      7.298334209999332E-11
0.018617021276595758      7.22940369318843E-11
0.018750000000000013      7.161436399132635E-11
0.01888297872340427       7.094432259517433E-11
0.019015957446808524      7.028391205356735E-11
0.01914893617021278       6.963313167055979E-11
0.019281914893617035      6.899194407670108E-11
0.01941489361702129       6.835926641555609E-11
0.019547872340425546      6.773509809940345E-11
0.019680851063829802      6.711943853432176E-11
0.019813829787234057      6.651228712065849E-11
0.019946808510638313      6.591364325353645E-11
0.02007978723404257       6.532346075025982E-11
